20 18 2 0 0 1 0 0 0 0 0 40 0 0 0 1 0 0 1 1 0 8 0 0 0 1 0 0 0 0 1 5 1 5 6 3 2 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 2 1 1 2 0 0 1 0 0 0 4 2 91209
99 25 0 0 0 0 0 0 1 0 0 43 0 0 0 1 0 0 5 2 1 5 0 0 1 0 0 0 0 0 0 5 0 5 6 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 99 3 94781
36 2 42 0 0 1 0 0 0 1 0 0 6 0 0 0 1 0 0 4 1 1 4 0 0 0 0 0 0 0 0 1 5 2 5 2 1  1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 2 2 90320
31 52 98 0 0 0 0 0 1 0 0 27 0 0 0 1 0 0 1 1 1 6 0 0 0 0 0 0 0 1 1 5 99 3 98 3  1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 1 1 99 1 90323
99 34 98 0 0 0 0 0 1 0 0 40 0 1 0 0 0 0 3 1 1 3 0 0 0 0 0 0 0 0 1 5 99 1 6 3  1 2 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 3 1 1 2 0 0 0 0 1 0 5 0 90324
15 15 0 0 0 1 0 0 0 0 0 57 0 0 0 1 0 0 0 5 0 7 0 0 0 0 0 0 1 0 0 6 3 5 1 2 2 1 0 99 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 1 98 1 0 0 1 0 0 0 3 2 94585
32 53 2 0 0 1 0 0 0 0 0 37 0 0 0 1 0 0 3 1 1 6 1 0 0 0 0 0 0 0 0 5 2 3 6 1 2 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 4 2 98600
14 51 0 1 1 0 0 0 0 0 1 29 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 5 99 3 98 4  1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 0 0 1 0 4 0 99425
2 24 98 0 0 0 0 0 1 0 0 50 0 1 0 0 0 0 4 2 1 1 0 0 0 0 0 0 0 0 1 6 3 5 99 2 2 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 2 0 0 0 1 1 0 1 2 90333
12 49 98 0 0 1 0 0 0 0 0 70 0 0 0 1 0 0 6 1 1 8 0 0 0 0 0 0 0 1 0 5 2 3 6 2 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 99 3 93816
9 41 98 0 0 0 1 0 0 0 0 4 0 0 0 1 0 0 3 1 1 4 0 0 0 0 0 0 0 0 1 5 99 5 4 1  1 2 3 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 2 0 0 0 0 1 0 4 0 97034
15 16 0 0 1 0 1 0 0 1 0 37 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 5 3 5 0 1 2 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 2 1 1 1 0 0 0 0 1 0 4 2 92791
2 26 0 0 1 0 0 0 0 1 0 19 0 0 0 1 0 0 3 2 0 6 0 0 0 0 0 0 0 0 1 5 3 99 2 1 1 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 99 2 96710
31 34 98 0 1 0 1 0 0 0 0 8 0 0 0 1 0 0 7 1 1 0 0 0 0 0 0 0 0 0 1 5 99 3 6 1 2 1 2 1 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 2 0 0 0 0 1 0 4 2 90338
11 41 1 0 0 0 1 0 1 0 0 43 0 0 0 1 0 0 6 0 1 8 0 0 0 0 0 0 0 0 1 5 1 3 4 1 2 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 1 2 4 90340
14 36 98 0 1 0 0 0 0 0 0 39 0 0 0 1 0 0 1 1 0 5 0 0 0 0 0 0 0 0 1 5 99 3 1 1  1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 0 4 0 90345
99 22 2 0 1 0 0 0 0 0 1 29 0 0 0 1 0 0 3 1 1 3 0 0 0 0 0 0 0 0 1 5 0 6 2 1  1 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 1 2 0 0 0 0 1 1 4 2 90346
99 43 0 1 1 0 1 1 1 1 1 39 0 0 0 0 1 0 3 1 1 1 0 0 0 1 0 0 0 0 0 5 0 3 99 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 2 1 0 0 0 0 1 0 1 3 81786
2 44 2 0 0 0 1 0 0 0 0 5 0 0 0 1 0 0 4 1 0 3 0 0 0 0 0 0 0 0 1 5 3 1 1 1 2 1 0 99 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 1 4 1 2 0 0 0 1 0 0 99 2 92227
16 45 98 0 0 1 0 0 0 0 0 4 0 0 0 1 0 0 4 1 0 6 1 0 0 0 0 0 0 0 0 5 3 3 6 1  1 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 1 2 2 0 0 0 0 1 0 4 0 90350
2 23 0 0 1 0 0 0 0 0 0 45 0 0 0 1 0 0 3 5 1 5 0 1 0 0 0 0 0 0 0 5 3 5 2 4 2 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 0 0 1 0 0 99 2 90351
2 20 2 0 0 1 0 0 0 0 0 30 0 0 0 1 0 0 3 3 1 1 0 0 0 0 0 0 0 0 1 5 3 5 0 1 2 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 1 2 0 0 0 1 1 0 99 2 90353
99 54 0 0 1 0 0 0 0 0 0 8 0 0 0 1 0 0 3 1 1 3 0 0 0 0 0 0 0 0 1 5 99 3 2 1  1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 1 2 0 0 0 0 1 0 4 0 90354
99 31 0 0 1 0 0 0 1 0 0 64 0 0 0 1 0 0 5 1 1 5 0 0 0 0 0 0 0 0 1 4 2 3 98 1 6 19 3 1 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 2 0 0 0 0 0 1 2 1 90355
27 56 0 0 0 0 0 0 0 0 1 19 0 0 0 1 0 0 3 1 1 6 0 0 0 0 0 0 0 1 0 5 0 3 2 4 2 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 99 2 62670
27 18 0 1 1 0 0 0 1 0 0 8 0 0 0 1 0 0 3 3 1 0 0 0 0 0 0 0 0 0 1 5 0 5 0 3 2 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 99 3 90357
26 42 2 0 0 1 0 0 0 0 0 11 0 0 0 1 0 0 2 3 1 8 0 0 0 0 0 0 0 0 1 5 2 3 0 4 1 1 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 0 1 2 90360
26 36 0 1 1 0 0 0 0 1 0 21 1 0 0 0 0 0 2 1 1 6 0 0 0 1 0 0 0 0 0 5 2 3 99 1 1 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 99 2 90363
2 17 2 0 0 0 0 0 0 1 0 32 0 0 0 1 0 0 3 1 0 0 0 0 0 0 0 0 0 0 1 5 3 5 2 1 2 1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 1 2 91579
99 35 0 0 1 0 0 0 0 0 0 48 0 0 0 1 0 0 5 2 1 8 0 0 0 0 0 0 0 0 1 5 0 3 6 1 2 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 2 4 91760
99 36 0 0 1 0 0 0 1 0 0 84 0 0 0 1 0 0 5 6 0 0 0 0 1 0 0 0 0 0 0 2 0 3 0 3 2 6 3 99 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 3 1 2 1 0 1 0 0 0 1 99 3 94402
2 19 0 0 1 0 1 0 1 0 0 54 0 0 0 1 0 0 3 2 1 0 0 0 0 0 1 0 0 0 0 3 3 5 0 3 2 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 0 1 0 0 99 2 98201
35 32 0 1 1 0 0 1 0 0 0 11 0 0 0 1 0 0 2 2 1 6 0 0 0 0 0 0 1 0 0 5 2 5 4 1 2 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 99 3 96530
9 22 2 0 0 1 0 0 0 0 0 54 0 0 0 1 0 0 4 5 1 3 0 0 0 0 0 0 0 0 1 3 99 5 2 1 3 1 3 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 1 4 3 94043
14 18 0 0 0 0 0 0 0 0 1 30 0 0 0 1 0 0 1 1 0 2 0 0 0 0 0 0 1 0 0 5 99 3 6 1 2 1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 1 2 91100
12 46 98 0 0 1 0 0 0 0 0 4 0 0 0 1 0 0 5 1 1 8 0 0 0 1 0 0 0 0 0 5 2 3 99 3 1 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 0 0 1 0 4 3 94208
99 33 0 1 1 0 0 0 1 0 0 33 0 0 0 1 0 0 7 1 0 4 0 0 0 0 0 0 0 0 1 5 2 3 1 3  1 2 99 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 0 99 0 95603
12 46 98 0 0 0 0 0 0 0 1 18 1 1 1 0 0 1 5 2 1 7 0 0 1 0 0 0 0 0 0 5 2 3 2 1 3 7 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 2 0 0 0 0 1 1 1 3 96335
99 38 0 1 1 0 1 1 1 0 0 25 0 0 0 1 0 0 4 1 0 8 0 0 0 1 0 0 0 0 0 5 99 3 1 4 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 4 1 2 0 0 0 0 1 0 99 3 99819
17 53 2 0 0 0 0 0 1 0 0 54 0 0 0 1 0 0 4 2 0 6 0 0 0 1 0 0 0 0 0 3 0 99 6 1 2 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 1 0 0 0 0 0 1 99 3 91101
99 36 2 0 0 1 0 0 0 0 0 29 0 0 0 1 0 0 2 1 0 6 0 0 0 0 0 1 0 0 1 5 1 1 1 3 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 1 1 1 0 0 0 0 0 1 99 2 91102
99 24 0 1 1 0 0 0 1 0 0 7 0 0 0 1 0 0 4 1 0 4 0 0 0 0 0 0 0 0 1 5 3 99 1 1 2 1 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 0 1 4 2 94042
14 50 0 0 0 0 0 0 0 1 0 8 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 5 99 3 2 1 3 1 2 4 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 1 1 2 0 0 0 0 1 0 4 2 94404
30 47 2 1 0 0 0 1 0 0 1 59 0 0 0 1 0 0 5 0 0 4 0 0 0 0 0 1 0 0 0 4 1 5 0 4 2 9 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 2 1 0 0 0 0 1 0 4 2 95405
99 33 0 0 1 0 1 1 0 1 1 30 0 0 0 1 0 0 4 2 0 2 0 0 0 0 0 0 0 1 0 5 0 5 1 1 1 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 1 0 1 0 1 1 2 1 0 0 0 0 0 1 99 3 63732
27 37 1 0 0 1 0 0 0 0 0 13 0 0 0 0 0 1 3 2 1 2 0 0 0 0 0 0 0 0 1 5 0 3 0 1 2 1 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 4 2 1 0 0 0 0 1 0 4 2 98180
31 56 98 0 0 1 0 0 0 0 0 4 0 0 0 1 0 0 3 1 1 3 0 0 0 0 0 0 0 0 1 5 99 1 1 4  1 2 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 2 0 0 0 0 1 0 99 1 91239
99 15 0 0 0 0 1 0 0 0 0 4 0 0 0 1 0 0 0 0 1 7 0 0 0 1 0 0 0 0 0 5 99 5 99 1  1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 2 1 2 1 0 0 1 0 0 0 1 2 91304
17 34 0 1 1 0 0 0 1 0 1 11 0 0 0 1 0 0 6 4 1 7 0 0 1 0 0 0 0 0 0 5 0 3 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 4 2 95223
15 17 0 0 1 0 1 0 0 0 0 6 0 0 0 1 0 0 1 2 1 0 0 0 0 1 0 0 0 0 0 5 3 5 0 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 1 1 0 0 0 0 1 0 99 2 95617
12 41 0 0 1 0 1 1 1 0 0 19 0 0 0 1 0 1 4 1 1 7 0 1 0 0 0 0 0 0 0 5 2 3 1 1 1 1 3 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 1 1 4 81748
37 15 98 0 0 1 0 0 0 0 0 19 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 5 99 5 98 3 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 2 2 0 0 1 0 0 0 4 0 38761
2 22 98 0 0 1 0 0 0 0 0 18 0 0 0 1 0 0 3 6 0 6 0 0 0 0 0 1 0 0 1 5 3 5 2 1 3 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 1 0 0 99 1 90380
31 37 0 1 1 0 0 0 1 0 0 12 0 0 0 1 0 0 1 2 0 4 0 0 0 0 0 0 0 0 1 5 99 3 1 1 2 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 2 2 0 0 0 0 1 0 99 2 90383
99 44 98 0 0 0 1 0 0 0 0 29 0 0 0 1 0 0 3 1 0 3 0 0 0 0 0 0 0 0 1 5 99 3 98 1  1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 0 4 1 90385
26 64 0 0 1 0 0 0 0 0 0 4 0 0 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 1 5 2 5 1 4  1 2 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 0 99 1 98725
33 40 98 0 1 0 0 0 1 0 0 63 0 0 0 1 0 0 4 2 1 7 0 0 0 0 0 0 0 0 1 6 1 3 99 1 2 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 99 2 95761
99 42 98 0 0 1 0 0 0 0 0 35 0 0 0 1 0 0 1 1 0 5 0 0 0 0 0 0 1 0 0 5 1 3 1 4 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 2 0 0 0 0 1 0 99 2 71443
19 26 98 1 0 0 0 0 0 0 0 34 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 5 99 5 1 1  1 2 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 2 4 1 2 0 1 0 0 0 0 99 0 90394
24 42 0 1 1 0 0 1 1 1 0 3 0 0 0 1 0 0 4 2 0 5 0 0 0 0 0 0 0 0 1 5 2 1 2 1 2 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 2 90395
11 52 98 0 0 1 0 0 0 0 0 7 0 0 0 1 0 0 4 5 1 8 1 0 0 0 0 0 0 0 0 5 1 1 1 1  1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 2 2 0 0 0 0 1 0 5 0 90398
2 25 98 1 1 0 0 0 1 0 0 32 0 0 0 1 0 0 4 1 0 2 0 0 0 1 1 0 1 0 0 5 3 3 2 4 2 4 0 3 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 2 1 2 1 0 0 0 1 0 0 1 3 90399
10 0 0 0 1 0 1 0 0 0 1 29 0 0 0 1 0 0 3 1 0 4 0 0 0 0 1 0 0 0 0 5 99 1 98 3  1 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 2 0 0 0 0 1 0 99 1 38814
12 5 98 0 0 1 0 0 0 0 0 29 0 0 0 1 0 0 1 1 1 4 1 0 0 0 0 0 0 0 1 5 2 1 98 4  1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 1 90402
2 19 0 1 1 0 0 0 0 0 1 24 0 0 0 1 0 0 3 3 0 6 0 0 0 0 0 0 0 0 1 5 3 5 6 2 2 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 1 2 1 0 0 1 0 1 0 99 2 90403
99 40 0 1 0 0 0 0 0 0 0 36 0 0 0 1 0 0 5 1 0 7 0 0 0 0 0 0 1 0 0 5 0 5 1 1 2 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 2 0 0 0 0 1 0 4 3 90405
31 31 0 0 1 0 0 0 0 0 0 32 0 0 0 1 0 0 3 2 1 3 0 0 0 0 0 0 0 0 1 5 99 5 2 1  1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 0 0 0 1 0 4 0 90408
20 34 98 0 0 0 1 0 0 0 0 32 0 0 0 1 0 0 0 6 1 4 0 0 0 0 0 0 0 0 1 5 1 1 6 3  1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 2 1 2 2 0 0 0 0 1 0 4 0 55113
99 30 0 0 0 0 0 0 0 0 1 28 0 0 0 0 0 1 4 3 0 4 0 0 0 1 0 0 0 0 0 5 2 5 6 4 2 1 6 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 3 2 2 0 1 0 0 0 0 1 1 90412
31 34 2 0 0 0 1 0 0 0 0 4 0 1 0 0 0 0 3 1 0 2 0 0 0 0 0 0 0 0 1 5 99 5 1 1  1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 2 0 0 0 0 1 0 4 0 90415
99 36 0 1 1 0 1 0 1 0 0 86 0 0 0 1 0 0 1 1 1 5 0 0 0 0 0 0 1 0 1 4 0 5 2 1 6 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 2 1 1 1 0 0 0 0 1 1 4 4 99395
13 44 0 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0 3 6 0 6 0 0 0 0 0 0 0 0 1 5 99 0 1 1  1 2 1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 1 0 0 1 1 1 2 0 0 0 0 1 0 5 0 90419
28 0 98 0 0 1 0 0 0 0 0 7 0 0 0 1 0 0 4 0 1 8 0 0 0 0 0 0 0 0 1 5 99 3 2 1  1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 2 2 0 0 0 0 1 0 99 0 90422
14 41 0 0 0 0 1 0 0 0 0 36 0 0 0 1 0 0 3 1 0 6 1 0 0 0 0 0 0 0 0 5 99 3 98 4  1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 0 0 0 1 0 99 0 90430
99 21 98 0 0 0 1 0 0 0 0 28 0 0 0 1 0 0 99 1 1 3 0 0 0 1 0 0 0 0 1 5 99 5 3 3  1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 4 0 38855
20 41 2 0 0 1 0 0 0 0 0 29 0 0 0 1 0 0 3 1 0 4 0 0 0 0 0 0 0 0 1 5 1 1 0 1 2 1 2 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 1 90440
8 47 0 0 1 0 0 0 0 0 0 8 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 5 99 3 1 4 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 1 2 0 0 0 0 0 1 99 0 5326
99 46 0 1 1 0 0 0 0 1 1 7 0 1 0 0 0 1 3 1 0 3 0 0 0 0 0 0 0 1 0 5 99 1 1 1  1 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 2 0 0 0 0 1 0 99 0 90441
2 19 0 0 1 0 0 0 0 1 1 20 0 0 0 1 0 0 3 2 0 6 0 0 0 0 0 0 0 0 1 5 3 5 0 1 2 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 1 0 0 0 99 2 93956
24 45 0 0 0 0 1 0 0 0 0 29 0 0 0 1 0 0 2 1 1 6 0 0 0 0 0 0 0 0 1 5 2 4 98 1  1 2 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 0 90446
20 73 2 1 0 0 0 0 0 0 0 28 0 1 0 0 0 1 4 1 1 6 0 0 0 1 0 0 0 0 0 5 1 6 1 1  1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 1 90447
15 17 0 0 1 0 0 0 0 0 0 11 0 0 0 1 0 0 1 3 1 7 0 0 0 1 0 0 0 0 0 5 3 5 2 3  1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 0 0 0 0 1 0 99 1 90449
30 53 98 0 0 1 0 0 0 0 0 40 0 0 0 1 0 0 3 1 1 6 0 0 0 0 0 0 1 0 0 5 1 3 1 1 2 1 3 1 0 1 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 2 0 0 0 0 1 0 99 0 90451
99 30 0 0 1 0 0 0 0 0 0 7 0 0 0 1 0 0 3 2 1 4 0 0 0 0 0 0 0 0 1 5 0 3 2 1  1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 1 0 1 1 90454
27 39 0 0 1 0 0 0 0 0 0 4 0 1 0 0 0 1 3 1 1 7 0 1 0 0 0 0 0 0 0 5 0 3 2 4 2 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 0 0 1 1 99 3 91106
42 50 2 1 0 0 0 0 0 0 0 79 0 0 0 1 0 0 2 1 1 8 0 0 0 0 0 0 0 0 1 82 1 3 99 1 6 1 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 1 1 0 0 0 0 1 0 4 3 91556
36 2 42 0 1 1 0 0 0 1 0 0 35 0 0 0 1 0 0 4 2 0 6 0 1 0 0 0 0 1 0 0 5 2 3 1 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 2 1 0 0 0 0 1 1 3 3 91016
40 32 98 1 0 0 0 0 0 0 0 4 0 0 0 1 0 0 3 2 0 3 0 0 0 0 0 0 0 0 1 5 2 5 6 4 3 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 2 2 0 0 0 0 1 0 4 1 90457
99 50 98 0 0 0 1 0 1 0 1 40 0 0 0 1 0 0 4 1 1 6 0 0 0 0 0 0 0 0 1 5 2 99 2 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 1 2 0 0 0 0 1 0 4 1 14365
8 41 98 0 0 1 0 0 0 0 0 29 0 0 0 1 0 0 3 1 0 6 1 0 0 0 0 0 0 0 0 5 99 99 98 1 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 2 2 0 0 0 0 0 1 5 2 17363
99 46 2 0 0 1 0 0 0 0 0 35 0 0 0 1 0 0 5 6 1 0 0 0 0 0 0 0 0 0 1 5 2 3 2 1  1 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 1 2 1 0 0 0 0 1 0 4 1 90458
14 48 98 0 0 1 0 0 0 0 0 4 0 0 0 0 0 1 3 6 0 0 0 0 0 1 0 0 0 0 0 5 99 3 1 1  1 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 99 1 90465
29 40 98 0 0 1 0 0 0 0 0 21 0 0 0 0 0 1 4 1 1 6 0 0 0 0 0 0 0 0 1 5 2 1 2 1  1 2 99 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 2 0 0 0 0 1 0 99 1 90468
29 50 0 0 0 0 0 0 1 0 0 7 0 0 0 0 1 0 4 2 1 0 0 0 0 0 0 0 0 0 1 5 2 3 4 4  1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 99 1 90473
2 27 0 0 0 0 0 0 1 0 0 25 0 0 0 1 0 0 4 1 0 6 0 0 0 0 0 0 0 0 1 5 3 3 1 4 6 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 2 0 0 0 0 1 0 99 3 94180
14 51 98 1 0 0 0 0 0 0 0 35 0 0 0 1 0 0 1 6 0 0 1 0 0 0 0 0 0 0 1 5 99 3 2 1  1 2 1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 2 0 0 0 0 1 0 4 1 98992
34 34 0 1 1 0 1 0 1 0 1 4 0 0 0 1 0 0 5 1 0 8 0 0 0 0 0 0 0 0 1 5 2 3 2 1 2 1 2 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 5 4 98993
